CoarseDependency	DH_Weight	DependentPOS	DistanceWeight	FileName	HeadPOS	Language	Language_
obj	-2.21069	NOUN	0.58559	4651570	VERB	Irish_2.6	Irish
nsubj	-3.84881	NOUN	-0.66693	101767	VERB	Mbya_Guarani_2.6	Mbya_Guarani
obj	4.05519	NOUN	-0.19721	101767	VERB	Mbya_Guarani_2.6	Mbya_Guarani
nsubj	-4.71113	NOUN	-0.32847	7263688	VERB	Turkish_2.6	Turkish
obj	-3.49209	NOUN	-0.00861	7263688	VERB	Turkish_2.6	Turkish
nsubj	5.15083	NOUN	0.58675	1062710	VERB	Upper_Sorbian_2.6	Upper_Sorbian
obj	-5.19482	NOUN	1.03645	1062710	VERB	Upper_Sorbian_2.6	Upper_Sorbian
nsubj	4.94687	NOUN	-0.38876	7000664	VERB	Persian_2.6	Persian
obj	-1.66339	NOUN	1.5121	7000664	VERB	Persian_2.6	Persian
nsubj	5.04542	NOUN	1.3746	1668006	VERB	Tamil_2.6	Tamil
obj	-5.20242	NOUN	-0.71666	1668006	VERB	Tamil_2.6	Tamil
nsubj	-0.20678	NOUN	-0.21328	878792	VERB	Latvian_2.6	Latvian
obj	0.39279	NOUN	0.42406	878792	VERB	Latvian_2.6	Latvian
nsubj	4.51261	NOUN	1.35362	6172674	VERB	Swedish_2.6	Swedish
obj	-4.01907	NOUN	0.12278	6172674	VERB	Swedish_2.6	Swedish
nsubj	0.45631	NOUN	0.60984	3106239	VERB	Gothic_2.6	Gothic
obj	-0.20178	NOUN	0.05271	3106239	VERB	Gothic_2.6	Gothic
nsubj	0.12067	NOUN	0.14	6217987	VERB	Gothic_2.6	Gothic
obj	-0.05875	NOUN	0.12925	6217987	VERB	Gothic_2.6	Gothic
nsubj	-2.91207	NOUN	1.49278	5544828	VERB	Japanese_2.6	Japanese
obj	-4.38837	NOUN	2.00764	5544828	VERB	Japanese_2.6	Japanese
nsubj	-3.96086	NOUN	0.30039	5914949	VERB	Croatian_2.6	Croatian
obj	5.42875	NOUN	0.51839	5914949	VERB	Croatian_2.6	Croatian
nsubj	0.13192	NOUN	-1.00558	5350475	VERB	Arabic_2.6	Arabic
obj	0.56349	NOUN	0.95582	5350475	VERB	Arabic_2.6	Arabic
nsubj	-3.0069	NOUN	-0.10496	5200382	VERB	Latin_2.6	Latin
obj	3.08335	NOUN	0.34388	5200382	VERB	Latin_2.6	Latin
nsubj	-4.43191	NOUN	0.8683	4793153	VERB	French_2.6	French
obj	4.70488	NOUN	1.32186	4793153	VERB	French_2.6	French
nsubj	0.28215	NOUN	0.25303	4260722	VERB	Uyghur_2.6	Uyghur
obj	0.41092	NOUN	0.02816	4260722	VERB	Uyghur_2.6	Uyghur
nsubj	-5.55957	NOUN	-0.82823	1393199	VERB	Vietnamese_2.6	Vietnamese
obj	5.29352	NOUN	0.22488	1393199	VERB	Vietnamese_2.6	Vietnamese
nsubj	3.00143	NOUN	-2.18148	1405938	VERB	Scottish_Gaelic_2.6	Scottish_Gaelic
obj	4.01215	NOUN	0.29773	1405938	VERB	Scottish_Gaelic_2.6	Scottish_Gaelic
nsubj	3.68016	NOUN	-0.04788	1570845	VERB	English_2.6	English
obj	-4.44462	NOUN	1.03278	1570845	VERB	English_2.6	English
nsubj	0.3938	NOUN	-0.41836	5877930	VERB	Danish_2.6	Danish
obj	-0.21605	NOUN	1.21245	5877930	VERB	Danish_2.6	Danish
nsubj	-0.11369	NOUN	-0.034	6839157	VERB	Coptic_2.6	Coptic
obj	-0.06557	NOUN	0.78664	6839157	VERB	Coptic_2.6	Coptic
nsubj	3.68153	NOUN	0.34272	171423	VERB	Romanian_2.6	Romanian
obj	-4.76898	NOUN	1.01472	171423	VERB	Romanian_2.6	Romanian
nsubj	3.94953	NOUN	-0.07512	9392625	VERB	Bulgarian_2.6	Bulgarian
obj	-4.8258	NOUN	1.70428	9392625	VERB	Bulgarian_2.6	Bulgarian
nsubj	3.0539	NOUN	1.7166	178351	VERB	Japanese_2.6	Japanese
obj	4.22439	NOUN	2.90993	178351	VERB	Japanese_2.6	Japanese
nsubj	1.88236	NOUN	-1.02107	2531829	VERB	Coptic_2.6	Coptic
obj	-1.98926	NOUN	0.90415	2531829	VERB	Coptic_2.6	Coptic
nsubj	-3.9305	NOUN	-1.0184	5907757	VERB	Russian_2.6	Russian
obj	-3.14412	NOUN	1.47439	5907757	VERB	Russian_2.6	Russian
nsubj	3.73015	NOUN	-0.86851	9487238	VERB	Galician_2.6	Galician
obj	5.99623	NOUN	2.6694	9487238	VERB	Galician_2.6	Galician
nsubj	-4.13086	NOUN	0.72432	9385777	VERB	Wolof_2.6	Wolof
obj	5.38611	NOUN	-0.0247	9385777	VERB	Wolof_2.6	Wolof
nsubj	3.33629	NOUN	1.04653	7797403	VERB	Slovenian_2.6	Slovenian
obj	-4.79886	NOUN	0.99172	7797403	VERB	Slovenian_2.6	Slovenian
nsubj	-5.30192	NOUN	0.46623	9408268	VERB	Amharic_2.6	Amharic
obj	-4.82541	NOUN	2.23443	9408268	VERB	Amharic_2.6	Amharic
nsubj	-5.8363	NOUN	-0.03607	942835	VERB	Vietnamese_2.6	Vietnamese
obj	6.18194	NOUN	0.09781	942835	VERB	Vietnamese_2.6	Vietnamese
nsubj	-3.01179	NOUN	1.7496	9939802	VERB	Italian_2.6	Italian
obj	4.86588	NOUN	0.98202	9939802	VERB	Italian_2.6	Italian
nsubj	-4.94435	NOUN	0.46462	181636	VERB	Estonian_2.6	Estonian
obj	-5.15422	NOUN	1.5946	181636	VERB	Estonian_2.6	Estonian
nsubj	-0.31446	NOUN	0.32147	9030521	VERB	Uyghur_2.6	Uyghur
obj	0.44258	NOUN	0.3502	9030521	VERB	Uyghur_2.6	Uyghur
nsubj	5.51182	NOUN	1.59378	518586	VERB	Erzya_2.6	Erzya
obj	-0.81941	NOUN	0.03016	518586	VERB	Erzya_2.6	Erzya
nsubj	-4.14896	NOUN	-1.48816	8001823	VERB	Old_Russian_2.6	Old_Russian
obj	-4.29228	NOUN	0.80715	8001823	VERB	Old_Russian_2.6	Old_Russian
nsubj	4.05073	NOUN	-2.00371	6227668	VERB	Mbya_Guarani_2.6	Mbya_Guarani
obj	4.076	NOUN	-1.94279	6227668	VERB	Mbya_Guarani_2.6	Mbya_Guarani
nsubj	-3.82883	NOUN	0.44986	1386033	VERB	Afrikaans_2.6	Afrikaans
obj	5.7586	NOUN	-0.39732	1386033	VERB	Afrikaans_2.6	Afrikaans
nsubj	-0.05521	NOUN	0.36518	3801580	VERB	Hungarian_2.6	Hungarian
obj	0.21974	NOUN	0.58948	3801580	VERB	Hungarian_2.6	Hungarian
nsubj	5.97291	NOUN	-0.49427	3600123	VERB	North_Sami_2.6	North_Sami
obj	4.27832	NOUN	1.61853	3600123	VERB	North_Sami_2.6	North_Sami
nsubj	3.76069	NOUN	0.92995	2016403	VERB	Romanian_2.6	Romanian
obj	-4.57086	NOUN	0.34188	2016403	VERB	Romanian_2.6	Romanian
nsubj	4.79668	NOUN	0.05488	856346	VERB	Latvian_2.6	Latvian
obj	4.62739	NOUN	1.68753	856346	VERB	Latvian_2.6	Latvian
nsubj	1.44276	NOUN	-2.38854	4461698	VERB	Arabic_2.6	Arabic
obj	-5.68054	NOUN	1.10215	4461698	VERB	Arabic_2.6	Arabic
nsubj	-3.60031	NOUN	-0.87689	814852	VERB	Wolof_2.6	Wolof
obj	5.52008	NOUN	-0.49105	814852	VERB	Wolof_2.6	Wolof
nsubj	0.06154	NOUN	-0.00874	3180584	VERB	Czech_2.6	Czech
obj	-0.33323	NOUN	0.76314	3180584	VERB	Czech_2.6	Czech
nsubj	-4.30236	NOUN	1.21255	1296140	VERB	Naija_2.6	Naija
obj	-4.52503	NOUN	-0.35266	1296140	VERB	Naija_2.6	Naija
nsubj	-1.3666	NOUN	0.72722	8711095	VERB	Kazakh_2.6	Kazakh
obj	-0.47768	NOUN	0.27171	8711095	VERB	Kazakh_2.6	Kazakh
nsubj	-4.77053	NOUN	0.644	9212740	VERB	Portuguese_2.6	Portuguese
obj	5.08208	NOUN	1.12528	9212740	VERB	Portuguese_2.6	Portuguese
nsubj	0.02019	NOUN	-0.1121	9570637	VERB	Spanish_2.6	Spanish
obj	-0.17311	NOUN	1.19668	9570637	VERB	Spanish_2.6	Spanish
nsubj	4.96408	NOUN	-0.73683	3066077	VERB	Polish_2.6	Polish
obj	4.55251	NOUN	1.93455	3066077	VERB	Polish_2.6	Polish
nsubj	-0.37732	NOUN	1.09758	6524314	VERB	Breton_2.6	Breton
obj	-0.35912	NOUN	1.03156	6524314	VERB	Breton_2.6	Breton
nsubj	4.89008	NOUN	0.45992	1438105	VERB	Vietnamese_2.6	Vietnamese
obj	-5.87499	NOUN	0.21285	1438105	VERB	Vietnamese_2.6	Vietnamese
nsubj	1.08156	NOUN	-0.75105	2472726	VERB	Bambara_2.6	Bambara
obj	0.13082	NOUN	0.11122	2472726	VERB	Bambara_2.6	Bambara
nsubj	4.90335	NOUN	0.3974	6739353	VERB	Swedish_2.6	Swedish
obj	-4.89472	NOUN	0.24133	6739353	VERB	Swedish_2.6	Swedish
nsubj	-4.33987	NOUN	-0.90185	4284670	VERB	Persian_2.6	Persian
obj	3.38779	NOUN	1.03826	4284670	VERB	Persian_2.6	Persian
nsubj	-0.20557	NOUN	-0.66802	7206511	VERB	Danish_2.6	Danish
obj	-0.75473	NOUN	1.06926	7206511	VERB	Danish_2.6	Danish
nsubj	-2.21293	NOUN	-0.90776	274238	VERB	Arabic_2.6	Arabic
obj	5.6069	NOUN	1.00704	274238	VERB	Arabic_2.6	Arabic
nsubj	-0.26066	NOUN	0.02521	9151358	VERB	Naija_2.6	Naija
obj	0.07995	NOUN	0.45101	9151358	VERB	Naija_2.6	Naija
nsubj	-3.13596	NOUN	-1.24197	1213022	VERB	Old_Russian_2.6	Old_Russian
obj	-4.2006	NOUN	1.13658	1213022	VERB	Old_Russian_2.6	Old_Russian
nsubj	1.60273	NOUN	1.37776	8691662	VERB	Cantonese_2.6	Cantonese
obj	-5.00361	NOUN	-0.23838	8691662	VERB	Cantonese_2.6	Cantonese
nsubj	3.13906	NOUN	0.51541	2391944	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
obj	3.88817	NOUN	-0.36674	2391944	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
nsubj	4.69573	NOUN	0.52206	2771179	VERB	Classical_Chinese_2.6	Classical_Chinese
obj	-5.28802	NOUN	-1.87968	2771179	VERB	Classical_Chinese_2.6	Classical_Chinese
nsubj	0.54058	NOUN	-0.20248	9737747	VERB	Norwegian_2.6	Norwegian
obj	-0.27019	NOUN	1.22014	9737747	VERB	Norwegian_2.6	Norwegian
nsubj	-3.4145	NOUN	0.23415	8520295	VERB	Gothic_2.6	Gothic
obj	-3.05167	NOUN	0.47234	8520295	VERB	Gothic_2.6	Gothic
nsubj	-4.2563	NOUN	1.34063	6078555	VERB	Old_French_2.6	Old_French
obj	-5.09938	NOUN	2.00956	6078555	VERB	Old_French_2.6	Old_French
nsubj	-4.59187	NOUN	-0.76141	8621164	VERB	Maltese_2.6	Maltese
obj	-4.77504	NOUN	0.38563	8621164	VERB	Maltese_2.6	Maltese
nsubj	0.10428	NOUN	1.0377	8113249	VERB	Breton_2.6	Breton
obj	0.27467	NOUN	0.96666	8113249	VERB	Breton_2.6	Breton
nsubj	0.10665	NOUN	0.7204	1737218	VERB	German_2.6	German
obj	0.06388	NOUN	1.50276	1737218	VERB	German_2.6	German
nsubj	-3.90979	NOUN	1.51245	4398868	VERB	Buryat_2.6	Buryat
obj	5.48445	NOUN	1.12866	4398868	VERB	Buryat_2.6	Buryat
nsubj	0.22868	NOUN	0.44825	888883	VERB	Ancient_Greek_2.6	Ancient_Greek
obj	-0.41844	NOUN	0.77235	888883	VERB	Ancient_Greek_2.6	Ancient_Greek
nsubj	-5.27164	NOUN	0.06834	9376225	VERB	German_2.6	German
obj	-5.66579	NOUN	3.11861	9376225	VERB	German_2.6	German
nsubj	4.99378	NOUN	1.40883	277034	VERB	Catalan_2.6	Catalan
obj	-6.02662	NOUN	2.6947	277034	VERB	Catalan_2.6	Catalan
nsubj	-4.08739	NOUN	2.09104	9045995	VERB	Japanese_2.6	Japanese
obj	-4.221	NOUN	1.43877	9045995	VERB	Japanese_2.6	Japanese
nsubj	-4.98007	NOUN	-1.65816	7659009	VERB	Faroese_2.6	Faroese
obj	3.68628	NOUN	-0.02463	7659009	VERB	Faroese_2.6	Faroese
nsubj	-5.35369	NOUN	2.85781	2318737	VERB	Kazakh_2.6	Kazakh
obj	4.62744	NOUN	-1.00405	2318737	VERB	Kazakh_2.6	Kazakh
nsubj	4.3632	NOUN	-0.21197	1089855	VERB	Swedish_2.6	Swedish
obj	-4.65729	NOUN	0.90054	1089855	VERB	Swedish_2.6	Swedish
nsubj	4.40669	NOUN	-1.22616	2661879	VERB	Arabic_2.6	Arabic
obj	-5.56075	NOUN	1.08899	2661879	VERB	Arabic_2.6	Arabic
nsubj	4.81537	NOUN	0.77732	4841718	VERB	Tamil_2.6	Tamil
obj	-5.2511	NOUN	-0.75555	4841718	VERB	Tamil_2.6	Tamil
nsubj	-3.71006	NOUN	1.03676	5228512	VERB	Afrikaans_2.6	Afrikaans
obj	5.75388	NOUN	-0.18288	5228512	VERB	Afrikaans_2.6	Afrikaans
nsubj	0.119	NOUN	-0.13217	6430661	VERB	Latin_2.6	Latin
obj	-0.0692	NOUN	0.11267	6430661	VERB	Latin_2.6	Latin
nsubj	4.58831	NOUN	-0.54779	4060172	VERB	Latvian_2.6	Latvian
obj	4.32024	NOUN	1.37628	4060172	VERB	Latvian_2.6	Latvian
nsubj	0.30323	NOUN	-0.2863	2244756	VERB	Bulgarian_2.6	Bulgarian
obj	-0.73443	NOUN	1.02328	2244756	VERB	Bulgarian_2.6	Bulgarian
nsubj	0.00451	NOUN	0.92024	7326994	VERB	Old_French_2.6	Old_French
obj	-0.0389	NOUN	1.25682	7326994	VERB	Old_French_2.6	Old_French
nsubj	-0.19613	NOUN	0.34348	8236273	VERB	Ancient_Greek_2.6	Ancient_Greek
obj	0.05135	NOUN	0.91933	8236273	VERB	Ancient_Greek_2.6	Ancient_Greek
nsubj	3.40317	NOUN	-1.28091	2678257	VERB	Danish_2.6	Danish
obj	-4.51958	NOUN	1.10615	2678257	VERB	Danish_2.6	Danish
nsubj	-0.33873	NOUN	-0.87547	5346133	VERB	Mbya_Guarani_2.6	Mbya_Guarani
obj	0.31581	NOUN	-0.22764	5346133	VERB	Mbya_Guarani_2.6	Mbya_Guarani
nsubj	4.32108	NOUN	-1.71816	5959038	VERB	Irish_2.6	Irish
obj	3.75145	NOUN	-0.00562	5959038	VERB	Irish_2.6	Irish
nsubj	5.1001	NOUN	2.07864	8345715	VERB	Hungarian_2.6	Hungarian
obj	-4.78822	NOUN	1.43475	8345715	VERB	Hungarian_2.6	Hungarian
nsubj	-0.05711	NOUN	0.35075	7724706	VERB	Cantonese_2.6	Cantonese
obj	-0.64975	NOUN	0.76804	7724706	VERB	Cantonese_2.6	Cantonese
nsubj	-3.91775	NOUN	0.86122	6625347	VERB	Basque_2.6	Basque
obj	-5.61005	NOUN	1.96279	6625347	VERB	Basque_2.6	Basque
nsubj	3.40816	NOUN	0.5415	7836253	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
obj	-2.6906	NOUN	-0.154	7836253	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
nsubj	-5.00301	NOUN	1.27868	6614327	VERB	Erzya_2.6	Erzya
obj	-4.7671	NOUN	-0.13558	6614327	VERB	Erzya_2.6	Erzya
nsubj	5.00865	NOUN	-0.58873	7433542	VERB	Icelandic_2.6	Icelandic
obj	-5.51365	NOUN	0.77263	7433542	VERB	Icelandic_2.6	Icelandic
nsubj	-4.11431	NOUN	-1.27714	9256864	VERB	Hebrew_2.6	Hebrew
obj	-4.28707	NOUN	0.55901	9256864	VERB	Hebrew_2.6	Hebrew
nsubj	-2.74432	NOUN	-0.47206	4724583	VERB	Galician_2.6	Galician
obj	-5.93962	NOUN	3.15297	4724583	VERB	Galician_2.6	Galician
nsubj	-0.01625	NOUN	-0.10864	8310331	VERB	Old_Russian_2.6	Old_Russian
obj	-0.02567	NOUN	0.31589	8310331	VERB	Old_Russian_2.6	Old_Russian
nsubj	-0.41572	NOUN	0.42114	8421281	VERB	Amharic_2.6	Amharic
obj	-0.09826	NOUN	1.28558	8421281	VERB	Amharic_2.6	Amharic
nsubj	1.37155	NOUN	0.46899	9926068	VERB	Hungarian_2.6	Hungarian
obj	0.05543	NOUN	0.70252	9926068	VERB	Hungarian_2.6	Hungarian
nsubj	-4.30646	NOUN	0.74627	7712137	VERB	Greek_2.6	Greek
obj	5.39403	NOUN	1.54724	7712137	VERB	Greek_2.6	Greek
nsubj	-0.35941	NOUN	-0.19849	7420865	VERB	Erzya_2.6	Erzya
obj	-0.31252	NOUN	-0.17326	7420865	VERB	Erzya_2.6	Erzya
nsubj	0.13546	NOUN	-0.15431	2591217	VERB	Romanian_2.6	Romanian
obj	-0.48009	NOUN	0.70352	2591217	VERB	Romanian_2.6	Romanian
nsubj	0.37345	NOUN	0.12203	223566	VERB	Belarusian_2.6	Belarusian
obj	1.59439	NOUN	1.26149	223566	VERB	Belarusian_2.6	Belarusian
nsubj	-3.54655	NOUN	0.25769	450108	VERB	Slovak_2.6	Slovak
obj	5.33335	NOUN	1.80599	450108	VERB	Slovak_2.6	Slovak
nsubj	-0.03257	NOUN	0.21117	8409907	VERB	English_2.6	English
obj	-0.07082	NOUN	1.08101	8409907	VERB	English_2.6	English
nsubj	4.38837	NOUN	-0.41293	8887614	VERB	Lithuanian_2.6	Lithuanian
obj	5.31352	NOUN	2.08387	8887614	VERB	Lithuanian_2.6	Lithuanian
nsubj	4.82604	NOUN	-0.67919	6186921	VERB	Bulgarian_2.6	Bulgarian
obj	5.32957	NOUN	2.65315	6186921	VERB	Bulgarian_2.6	Bulgarian
nsubj	3.94023	NOUN	1.22012	8804672	VERB	Galician_2.6	Galician
obj	-5.69811	NOUN	2.79466	8804672	VERB	Galician_2.6	Galician
nsubj	-2.9766	NOUN	-1.05961	7452743	VERB	Persian_2.6	Persian
obj	4.24168	NOUN	0.62195	7452743	VERB	Persian_2.6	Persian
nsubj	4.66259	NOUN	-1.05454	395687	VERB	Faroese_2.6	Faroese
obj	0.15738	NOUN	0.78377	395687	VERB	Faroese_2.6	Faroese
nsubj	-4.86435	NOUN	-1.00146	9126007	VERB	Icelandic_2.6	Icelandic
obj	5.19522	NOUN	0.30451	9126007	VERB	Icelandic_2.6	Icelandic
nsubj	-0.45513	NOUN	0.06283	4406419	VERB	English_2.6	English
obj	0.19691	NOUN	1.10156	4406419	VERB	English_2.6	English
nsubj	5.25099	NOUN	-0.22221	2050367	VERB	Finnish_2.6	Finnish
obj	4.84139	NOUN	2.27538	2050367	VERB	Finnish_2.6	Finnish
nsubj	-4.22505	NOUN	0.83245	5115228	VERB	Estonian_2.6	Estonian
obj	-4.49123	NOUN	0.72657	5115228	VERB	Estonian_2.6	Estonian
nsubj	-4.45497	NOUN	1.3939	7744897	VERB	Catalan_2.6	Catalan
obj	5.87506	NOUN	2.80974	7744897	VERB	Catalan_2.6	Catalan
nsubj	-0.12264	NOUN	0.49553	1493538	VERB	Hindi_2.6	Hindi
obj	0.15789	NOUN	1.24621	1493538	VERB	Hindi_2.6	Hindi
nsubj	4.01508	NOUN	0.78506	3106866	VERB	Portuguese_2.6	Portuguese
obj	-5.1027	NOUN	1.39573	3106866	VERB	Portuguese_2.6	Portuguese
nsubj	0.10974	NOUN	-0.09256	1414513	VERB	Coptic_2.6	Coptic
obj	0.03513	NOUN	0.70165	1414513	VERB	Coptic_2.6	Coptic
nsubj	4.57111	NOUN	-0.12268	6985538	VERB	Norwegian_2.6	Norwegian
obj	-5.00138	NOUN	1.42847	6985538	VERB	Norwegian_2.6	Norwegian
nsubj	-0.03707	NOUN	0.35104	1018204	VERB	French_2.6	French
obj	0.01971	NOUN	1.44079	1018204	VERB	French_2.6	French
nsubj	5.49031	NOUN	1.66335	6038334	VERB	Buryat_2.6	Buryat
obj	-4.10933	NOUN	0.10473	6038334	VERB	Buryat_2.6	Buryat
nsubj	4.41141	NOUN	-1.0025	275922	VERB	Scottish_Gaelic_2.6	Scottish_Gaelic
obj	3.22037	NOUN	0.00901	275922	VERB	Scottish_Gaelic_2.6	Scottish_Gaelic
nsubj	4.97102	NOUN	0.42649	7240475	VERB	Hungarian_2.6	Hungarian
obj	-4.32608	NOUN	0.56467	7240475	VERB	Hungarian_2.6	Hungarian
nsubj	-4.29827	NOUN	-0.4798	6765255	VERB	Indonesian_2.6	Indonesian
obj	5.40691	NOUN	0.88535	6765255	VERB	Indonesian_2.6	Indonesian
nsubj	3.66059	NOUN	-0.49917	6266352	VERB	Irish_2.6	Irish
obj	3.37232	NOUN	-0.66406	6266352	VERB	Irish_2.6	Irish
nsubj	2.58496	NOUN	-0.80075	7549656	VERB	Wolof_2.6	Wolof
obj	5.59287	NOUN	-0.08937	7549656	VERB	Wolof_2.6	Wolof
nsubj	4.55208	NOUN	-1.44888	171389	VERB	Latvian_2.6	Latvian
obj	4.82892	NOUN	1.40203	171389	VERB	Latvian_2.6	Latvian
nsubj	-0.30183	NOUN	0.29631	8397029	VERB	Korean_2.6	Korean
obj	-0.3033	NOUN	0.59038	8397029	VERB	Korean_2.6	Korean
nsubj	-0.2876	NOUN	-0.63403	6683031	VERB	Welsh_2.6	Welsh
obj	0.02014	NOUN	0.15198	6683031	VERB	Welsh_2.6	Welsh
nsubj	0.18695	NOUN	-0.28339	7895487	VERB	Hebrew_2.6	Hebrew
obj	-0.10775	NOUN	0.48952	7895487	VERB	Hebrew_2.6	Hebrew
nsubj	-4.48724	NOUN	0.73851	8385177	VERB	Afrikaans_2.6	Afrikaans
obj	5.315	NOUN	-0.19363	8385177	VERB	Afrikaans_2.6	Afrikaans
nsubj	0.29574	NOUN	-0.13428	2734615	VERB	Greek_2.6	Greek
obj	-0.10012	NOUN	0.92206	2734615	VERB	Greek_2.6	Greek
nsubj	-5.20664	NOUN	-3.10489	6673431	VERB	Vietnamese_2.6	Vietnamese
obj	-5.79325	NOUN	1.22982	6673431	VERB	Vietnamese_2.6	Vietnamese
nsubj	5.43269	NOUN	1.99657	554419	VERB	Bambara_2.6	Bambara
obj	4.50732	NOUN	-0.16199	554419	VERB	Bambara_2.6	Bambara
nsubj	4.95711	NOUN	1.64345	9526721	VERB	Tamil_2.6	Tamil
obj	-5.59854	NOUN	-1.15186	9526721	VERB	Tamil_2.6	Tamil
nsubj	0.13213	NOUN	0.12692	917222	VERB	Spanish_2.6	Spanish
obj	-0.20324	NOUN	1.21566	917222	VERB	Spanish_2.6	Spanish
nsubj	-3.71629	NOUN	-0.20274	3517902	VERB	Old_Russian_2.6	Old_Russian
obj	-3.41777	NOUN	1.88682	3517902	VERB	Old_Russian_2.6	Old_Russian
nsubj	0.1019	NOUN	-0.29223	7007812	VERB	Latvian_2.6	Latvian
obj	-0.35443	NOUN	0.37448	7007812	VERB	Latvian_2.6	Latvian
nsubj	4.86228	NOUN	2.01303	7706305	VERB	Korean_2.6	Korean
obj	5.37287	NOUN	0.57674	7706305	VERB	Korean_2.6	Korean
nsubj	0.00249	NOUN	-0.02025	6506055	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
obj	-0.20839	NOUN	0.16758	6506055	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
nsubj	5.0243	NOUN	0.34536	1523067	VERB	Polish_2.6	Polish
obj	3.84676	NOUN	1.4447	1523067	VERB	Polish_2.6	Polish
nsubj	-4.05257	NOUN	0.5402	9556349	VERB	Afrikaans_2.6	Afrikaans
obj	5.33287	NOUN	0.70187	9556349	VERB	Afrikaans_2.6	Afrikaans
nsubj	-2.43103	NOUN	-0.01543	8951330	VERB	Welsh_2.6	Welsh
obj	4.12882	NOUN	-0.59293	8951330	VERB	Welsh_2.6	Welsh
nsubj	0.17773	NOUN	-0.22164	8349577	VERB	Serbian_2.6	Serbian
obj	0.04134	NOUN	1.05739	8349577	VERB	Serbian_2.6	Serbian
nsubj	0.05527	NOUN	-0.0008	3501606	VERB	Erzya_2.6	Erzya
obj	0.28851	NOUN	-0.26783	3501606	VERB	Erzya_2.6	Erzya
nsubj	-2.74763	NOUN	-0.40219	1014751	VERB	Serbian_2.6	Serbian
obj	-4.73301	NOUN	0.61866	1014751	VERB	Serbian_2.6	Serbian
nsubj	-2.4988	NOUN	1.08568	6515721	VERB	Cantonese_2.6	Cantonese
obj	5.44777	NOUN	1.59035	6515721	VERB	Cantonese_2.6	Cantonese
nsubj	-0.54908	NOUN	0.52605	4112436	VERB	Estonian_2.6	Estonian
obj	0.36871	NOUN	0.39429	4112436	VERB	Estonian_2.6	Estonian
nsubj	4.38119	NOUN	-0.74496	4472753	VERB	Armenian_2.6	Armenian
obj	-4.31044	NOUN	2.09936	4472753	VERB	Armenian_2.6	Armenian
nsubj	4.73537	NOUN	0.2866	4547151	VERB	Wolof_2.6	Wolof
obj	3.82666	NOUN	0.47519	4547151	VERB	Wolof_2.6	Wolof
nsubj	-4.96926	NOUN	2.03713	7157643	VERB	Thai_2.6	Thai
obj	5.29338	NOUN	-0.79123	7157643	VERB	Thai_2.6	Thai
nsubj	-4.34928	NOUN	0.63099	3656564	VERB	Slovak_2.6	Slovak
obj	4.03136	NOUN	0.45847	3656564	VERB	Slovak_2.6	Slovak
nsubj	4.71624	NOUN	1.25729	2630627	VERB	Urdu_2.6	Urdu
obj	3.11684	NOUN	1.37758	2630627	VERB	Urdu_2.6	Urdu
nsubj	3.66613	NOUN	0.59852	9534866	VERB	Maltese_2.6	Maltese
obj	-5.39891	NOUN	-0.00577	9534866	VERB	Maltese_2.6	Maltese
nsubj	-5.54	NOUN	0.04311	4195821	VERB	Belarusian_2.6	Belarusian
obj	-6.08932	NOUN	3.42879	4195821	VERB	Belarusian_2.6	Belarusian
nsubj	-4.19114	NOUN	0.9321	6576592	VERB	Chinese_2.6	Chinese
obj	5.16123	NOUN	0.61952	6576592	VERB	Chinese_2.6	Chinese
nsubj	4.00086	NOUN	2.12996	270253	VERB	Hindi_2.6	Hindi
obj	-4.30728	NOUN	0.87103	270253	VERB	Hindi_2.6	Hindi
nsubj	-1.43289	NOUN	0.76863	4849565	VERB	Italian_2.6	Italian
obj	-4.52667	NOUN	2.55655	4849565	VERB	Italian_2.6	Italian
nsubj	1.07142	NOUN	0.31063	3032840	VERB	Armenian_2.6	Armenian
obj	-5.0272	NOUN	1.53671	3032840	VERB	Armenian_2.6	Armenian
nsubj	-2.61818	NOUN	-1.60185	4765606	VERB	Mbya_Guarani_2.6	Mbya_Guarani
obj	3.53691	NOUN	-0.7539	4765606	VERB	Mbya_Guarani_2.6	Mbya_Guarani
nsubj	-1.42358	NOUN	0.8129	9287693	VERB	Cantonese_2.6	Cantonese
obj	2.80011	NOUN	0.74337	9287693	VERB	Cantonese_2.6	Cantonese
nsubj	-0.13373	NOUN	0.27662	5557138	VERB	Gothic_2.6	Gothic
obj	-0.20689	NOUN	0.03892	5557138	VERB	Gothic_2.6	Gothic
nsubj	-0.05774	NOUN	0.0755	6685853	VERB	Slovenian_2.6	Slovenian
obj	0.23993	NOUN	0.81161	6685853	VERB	Slovenian_2.6	Slovenian
nsubj	1.96207	NOUN	-0.6609	4049192	VERB	Afrikaans_2.6	Afrikaans
obj	-4.66621	NOUN	1.39117	4049192	VERB	Afrikaans_2.6	Afrikaans
nsubj	1.2851	NOUN	0.18936	1286490	VERB	North_Sami_2.6	North_Sami
obj	-0.13384	NOUN	0.71305	1286490	VERB	North_Sami_2.6	North_Sami
