"Language" "FileName" "CoarseDependency.x" "DH_Weight.x" "DistanceWeight.x" "Language_.x" "CoarseDependency.y" "DH_Weight.y" "DistanceWeight.y" "Language_.y" "OFartherThanS" "OSSameSide" "Order" "Family"
"819" "Old_East_Slavic_2.8" 3464302 "obj" -4.23862 1.2766 "Old_East_Slavic" "nsubj" -3.60442 -0.96213 "Old_East_Slavic" TRUE TRUE "VSO" "Slavic"
"820" "Old_East_Slavic_2.8" 3501971 "obj" 4.70268 0.77693 "Old_East_Slavic" "nsubj" 4.1019 -0.42185 "Old_East_Slavic" TRUE TRUE "VSO" "Slavic"
"821" "Old_East_Slavic_2.8" 40170 "obj" 0.01813 0.75134 "Old_East_Slavic" "nsubj" 0.07062 -0.09281 "Old_East_Slavic" TRUE TRUE "VSO" "Slavic"
"822" "Old_East_Slavic_2.8" 4287415 "obj" 0.59968 0.34492 "Old_East_Slavic" "nsubj" -0.54052 -0.06775 "Old_East_Slavic" TRUE FALSE "SVO" "Slavic"
"823" "Old_East_Slavic_2.8" 6266487 "obj" -0.20072 0.63639 "Old_East_Slavic" "nsubj" 0.119 0.02373 "Old_East_Slavic" TRUE FALSE "SVO" "Slavic"
"824" "Old_East_Slavic_2.8" 776120 "obj" -3.16352 0.72193 "Old_East_Slavic" "nsubj" 3.91405 0.74352 "Old_East_Slavic" FALSE FALSE "SVO" "Slavic"
"825" "Old_East_Slavic_2.8" 8282695 "obj" -3.89804 -0.36287 "Old_East_Slavic" "nsubj" 1.8211 0.04466 "Old_East_Slavic" FALSE FALSE "SVO" "Slavic"
"826" "Old_East_Slavic_2.8" 8773640 "obj" -2.31116 0.06113 "Old_East_Slavic" "nsubj" 1.28417 -0.64844 "Old_East_Slavic" TRUE FALSE "SVO" "Slavic"
"827" "Old_East_Slavic_2.8" 9327978 "obj" 4.36201 1.25053 "Old_East_Slavic" "nsubj" 3.92048 -0.71949 "Old_East_Slavic" TRUE TRUE "VSO" "Slavic"
"828" "Old_East_Slavic_2.8" 9598509 "obj" 4.06087 1.00892 "Old_East_Slavic" "nsubj" 3.78282 -0.6111 "Old_East_Slavic" TRUE TRUE "VSO" "Slavic"
"829" "Old_French_2.8" 1048526 "obj" -0.44573 1.57197 "Old_French" "nsubj" -0.38936 0.7686 "Old_French" TRUE TRUE "VSO" "Latin_Romance"
"830" "Old_French_2.8" 1433287 "obj" -5.39667 2.78764 "Old_French" "nsubj" -4.3415 2.54715 "Old_French" TRUE TRUE "VSO" "Latin_Romance"
"831" "Old_French_2.8" 1754851 "obj" 5.24641 2.04534 "Old_French" "nsubj" 3.87754 3.01688 "Old_French" FALSE TRUE "SOV" "Latin_Romance"
"832" "Old_French_2.8" 2293155 "obj" 0.62502 1.25416 "Old_French" "nsubj" -0.05906 0.95269 "Old_French" TRUE FALSE "SVO" "Latin_Romance"
"833" "Old_French_2.8" 2760610 "obj" 0.36289 1.26653 "Old_French" "nsubj" -0.10959 0.76671 "Old_French" TRUE FALSE "SVO" "Latin_Romance"
"834" "Old_French_2.8" 4154900 "obj" 4.95923 3.22324 "Old_French" "nsubj" 4.7019 1.58502 "Old_French" TRUE TRUE "VSO" "Latin_Romance"
"835" "Old_French_2.8" 4835042 "obj" 4.79225 1.70899 "Old_French" "nsubj" 3.27687 2.03935 "Old_French" FALSE TRUE "SOV" "Latin_Romance"
"836" "Old_French_2.8" 4928590 "obj" 0.37307 1.2532 "Old_French" "nsubj" -0.26424 0.69749 "Old_French" TRUE FALSE "SVO" "Latin_Romance"
"837" "Old_French_2.8" 5956204 "obj" -5.21271 2.77882 "Old_French" "nsubj" -4.45312 2.07447 "Old_French" TRUE TRUE "VSO" "Latin_Romance"
"838" "Old_French_2.8" 7430181 "obj" -0.11168 1.36209 "Old_French" "nsubj" 0.04055 0.91311 "Old_French" TRUE FALSE "SVO" "Latin_Romance"
"839" "Old_French_2.8" 8387329 "obj" 4.8103 2.78645 "Old_French" "nsubj" 1.92952 2.31366 "Old_French" TRUE TRUE "VSO" "Latin_Romance"
"840" "Old_French_2.8" 842176 "obj" 3.71964 3.15773 "Old_French" "nsubj" 3.54041 1.79554 "Old_French" TRUE TRUE "VSO" "Latin_Romance"
"841" "Old_French_2.8" 8786507 "obj" -3.63809 1.81933 "Old_French" "nsubj" 4.18838 2.66024 "Old_French" FALSE FALSE "SVO" "Latin_Romance"
"842" "Old_French_2.8" 9815512 "obj" 0.08134 1.29976 "Old_French" "nsubj" 0.06011 0.94158 "Old_French" TRUE TRUE "VSO" "Latin_Romance"
"843" "Old_French_2.8" 9860737 "obj" 5.15417 3.04408 "Old_French" "nsubj" 4.18363 1.81395 "Old_French" TRUE TRUE "VSO" "Latin_Romance"
"844" "Persian_2.8" 1093833 "obj" 4.30711 2.04771 "Persian" "nsubj" 4.45659 0.39529 "Persian" TRUE TRUE "VSO" "Iranian"
"845" "Persian_2.8" 1776193 "obj" -1.75119 2.23884 "Persian" "nsubj" -4.70543 0.06918 "Persian" TRUE TRUE "VSO" "Iranian"
"846" "Persian_2.8" 2023497 "obj" -4.32938 1.68802 "Persian" "nsubj" -4.86122 -1.33428 "Persian" TRUE TRUE "VSO" "Iranian"
"847" "Persian_2.8" 2078282 "obj" 3.27232 1.83718 "Persian" "nsubj" -5.14332 -0.2175 "Persian" TRUE FALSE "SVO" "Iranian"
"848" "Persian_2.8" 2706356 "obj" 4.13352 1.14489 "Persian" "nsubj" 4.74344 -0.40267 "Persian" TRUE TRUE "VSO" "Iranian"
"849" "Persian_2.8" 3712116 "obj" 0.52155 1.22749 "Persian" "nsubj" -0.09352 -0.24748 "Persian" TRUE FALSE "SVO" "Iranian"
"850" "Persian_2.8" 4283258 "obj" -2.08847 1.79443 "Persian" "nsubj" 4.40575 -0.0496 "Persian" TRUE FALSE "SVO" "Iranian"
"851" "Persian_2.8" 5766807 "obj" -0.5076 1.03855 "Persian" "nsubj" -0.36566 -0.45391 "Persian" TRUE TRUE "VSO" "Iranian"
"852" "Persian_2.8" 6555840 "obj" 4.26123 1.67975 "Persian" "nsubj" 4.69799 -1.5255 "Persian" TRUE TRUE "VSO" "Iranian"
"853" "Persian_2.8" 6681420 "obj" 0.1333 0.94 "Persian" "nsubj" 0.38778 -0.32268 "Persian" TRUE TRUE "VSO" "Iranian"
"854" "Persian_2.8" 7077278 "obj" 4.35393 1.63438 "Persian" "nsubj" -4.84246 0.14141 "Persian" TRUE FALSE "SVO" "Iranian"
"855" "Persian_2.8" 7140535 "obj" -5.00386 1.77675 "Persian" "nsubj" -4.89916 -0.60215 "Persian" TRUE TRUE "VSO" "Iranian"
"856" "Persian_2.8" 7661163 "obj" -3.0286 1.82077 "Persian" "nsubj" -2.29119 -0.65304 "Persian" TRUE TRUE "VSO" "Iranian"
"857" "Persian_2.8" 7829962 "obj" 0.06895 0.92236 "Persian" "nsubj" -0.31178 -0.22578 "Persian" TRUE FALSE "SVO" "Iranian"
"858" "Persian_2.8" 7880180 "obj" 4.08691 1.57168 "Persian" "nsubj" 4.50723 -0.82298 "Persian" TRUE TRUE "VSO" "Iranian"
"859" "Persian_2.8" 9364440 "obj" 4.70194 1.45254 "Persian" "nsubj" 3.79723 -1.21557 "Persian" TRUE TRUE "VSO" "Iranian"
"860" "Polish_2.8" 1317446 "obj" 3.09215 1.53629 "Polish" "nsubj" 4.87611 -0.50644 "Polish" TRUE TRUE "VSO" "Slavic"
"861" "Polish_2.8" 1872750 "obj" -4.01323 1.97677 "Polish" "nsubj" -5.14076 -0.40277 "Polish" TRUE TRUE "VSO" "Slavic"
"862" "Polish_2.8" 2049786 "obj" 0.18747 0.0881 "Polish" "nsubj" -1.03464 -0.31884 "Polish" TRUE FALSE "SVO" "Slavic"
"863" "Polish_2.8" 2308105 "obj" 4.48054 2.27003 "Polish" "nsubj" 5.23849 -0.2822 "Polish" TRUE TRUE "VSO" "Slavic"
"864" "Polish_2.8" 2427055 "obj" 4.06862 0.39556 "Polish" "nsubj" -5.27773 0.43522 "Polish" FALSE FALSE "SVO" "Slavic"
"865" "Polish_2.8" 2504070 "obj" 4.57166 2.0215 "Polish" "nsubj" 5.51027 0.06569 "Polish" TRUE TRUE "VSO" "Slavic"
"866" "Polish_2.8" 2753199 "obj" 0.53413 0.07166 "Polish" "nsubj" -0.30086 -0.24286 "Polish" TRUE FALSE "SVO" "Slavic"
"867" "Polish_2.8" 3132051 "obj" -4.52885 1.89104 "Polish" "nsubj" -5.71803 0.17559 "Polish" TRUE TRUE "VSO" "Slavic"
"868" "Polish_2.8" 3906004 "obj" -4.52456 0.0327 "Polish" "nsubj" 4.90154 0.53858 "Polish" FALSE FALSE "SVO" "Slavic"
"869" "Polish_2.8" 4683768 "obj" -4.29884 0.44462 "Polish" "nsubj" 5.26878 0.54972 "Polish" FALSE FALSE "SVO" "Slavic"
"870" "Polish_2.8" 5099239 "obj" 0.14772 -0.07751 "Polish" "nsubj" 0.44906 -0.05435 "Polish" FALSE TRUE "SOV" "Slavic"
"871" "Polish_2.8" 6110039 "obj" 0.08427 0.11819 "Polish" "nsubj" 0.35627 -0.20856 "Polish" TRUE TRUE "VSO" "Slavic"
"872" "Polish_2.8" 6234184 "obj" 5.15147 2.74845 "Polish" "nsubj" 5.30288 -0.41823 "Polish" TRUE TRUE "VSO" "Slavic"
"873" "Polish_2.8" 6429601 "obj" 3.48439 2.06725 "Polish" "nsubj" 5.38568 -0.15842 "Polish" TRUE TRUE "VSO" "Slavic"
"874" "Polish_2.8" 9532756 "obj" -3.16559 0.1409 "Polish" "nsubj" 5.27126 0.96913 "Polish" FALSE FALSE "SVO" "Slavic"
"875" "Portuguese_2.8" 1522585 "obj" -5.40152 1.42647 "Portuguese" "nsubj" 4.25021 0.72975 "Portuguese" TRUE FALSE "SVO" "Latin_Romance"
"876" "Portuguese_2.8" 2382948 "obj" -4.568 2.78697 "Portuguese" "nsubj" -4.50709 -0.76838 "Portuguese" TRUE TRUE "VSO" "Latin_Romance"
"877" "Portuguese_2.8" 3005055 "obj" 5.16963 0.3824 "Portuguese" "nsubj" -4.4539 0.53388 "Portuguese" FALSE FALSE "SVO" "Latin_Romance"
"878" "Portuguese_2.8" 3365162 "obj" -0.44313 1.2296 "Portuguese" "nsubj" -0.03868 -0.66119 "Portuguese" TRUE TRUE "VSO" "Latin_Romance"
"879" "Portuguese_2.8" 4198598 "obj" -4.81729 0.65975 "Portuguese" "nsubj" 3.91612 -0.03005 "Portuguese" TRUE FALSE "SVO" "Latin_Romance"
"880" "Portuguese_2.8" 4452800 "obj" 5.22656 0.85786 "Portuguese" "nsubj" -4.38179 1.00964 "Portuguese" FALSE FALSE "SVO" "Latin_Romance"
"881" "Portuguese_2.8" 601654 "obj" 0.08357 1.18502 "Portuguese" "nsubj" 0.16578 -0.37422 "Portuguese" TRUE TRUE "VSO" "Latin_Romance"
"882" "Portuguese_2.8" 643874 "obj" 5.6831 0.84836 "Portuguese" "nsubj" -5.01165 1.02041 "Portuguese" FALSE FALSE "SVO" "Latin_Romance"
"883" "Portuguese_2.8" 6475397 "obj" 4.44202 1.51353 "Portuguese" "nsubj" -3.10748 -0.22714 "Portuguese" TRUE FALSE "SVO" "Latin_Romance"
"884" "Portuguese_2.8" 7121118 "obj" -0.77795 1.08471 "Portuguese" "nsubj" -0.113 -0.37818 "Portuguese" TRUE TRUE "VSO" "Latin_Romance"
"885" "Portuguese_2.8" 7268883 "obj" -0.51247 1.01166 "Portuguese" "nsubj" 0.14638 -0.10871 "Portuguese" TRUE FALSE "SVO" "Latin_Romance"
"886" "Portuguese_2.8" 8374628 "obj" 5.12802 0.45933 "Portuguese" "nsubj" -4.87004 1.24428 "Portuguese" FALSE FALSE "SVO" "Latin_Romance"
"887" "Portuguese_2.8" 9231257 "obj" -5.53323 0.97232 "Portuguese" "nsubj" 3.30922 -0.06123 "Portuguese" TRUE FALSE "SVO" "Latin_Romance"
"888" "Portuguese_2.8" 9519173 "obj" 0.50563 1.25868 "Portuguese" "nsubj" 0.11366 -0.43764 "Portuguese" TRUE TRUE "VSO" "Latin_Romance"
"889" "Portuguese_2.8" 9729741 "obj" -5.30773 1.61615 "Portuguese" "nsubj" -3.9084 -0.68317 "Portuguese" TRUE TRUE "VSO" "Latin_Romance"
"890" "Romanian_2.8" 2395088 "obj" 0.40049 0.57434 "Romanian" "nsubj" -0.07257 -0.21315 "Romanian" TRUE FALSE "SVO" "Latin_Romance"
"891" "Romanian_2.8" 4407125 "obj" -4.03625 1.56519 "Romanian" "nsubj" -4.48461 -0.03409 "Romanian" TRUE TRUE "VSO" "Latin_Romance"
"892" "Romanian_2.8" 480690 "obj" -0.57895 0.44096 "Romanian" "nsubj" -0.01075 -0.20078 "Romanian" TRUE TRUE "VSO" "Latin_Romance"
"893" "Romanian_2.8" 4925306 "obj" 0.04494 0.41326 "Romanian" "nsubj" -0.05226 -0.09987 "Romanian" TRUE FALSE "SVO" "Latin_Romance"
"894" "Romanian_2.8" 624363 "obj" -0.08753 0.52147 "Romanian" "nsubj" 0.12089 -0.20112 "Romanian" TRUE FALSE "SVO" "Latin_Romance"
"895" "Romanian_2.8" 6294381 "obj" -4.41973 3.1401 "Romanian" "nsubj" -4.5616 -0.53207 "Romanian" TRUE TRUE "VSO" "Latin_Romance"
"896" "Romanian_2.8" 6321801 "obj" -4.7624 1.79776 "Romanian" "nsubj" -3.49963 0.56775 "Romanian" TRUE TRUE "VSO" "Latin_Romance"
"897" "Romanian_2.8" 6626171 "obj" 4.65448 0.76677 "Romanian" "nsubj" -2.96784 0.66705 "Romanian" TRUE FALSE "SVO" "Latin_Romance"
"898" "Romanian_2.8" 7442784 "obj" 4.41684 1.63549 "Romanian" "nsubj" 2.04034 -0.19923 "Romanian" TRUE TRUE "VSO" "Latin_Romance"
"899" "Romanian_2.8" 8031776 "obj" -2.76093 1.17468 "Romanian" "nsubj" 3.25845 -1.04284 "Romanian" TRUE FALSE "SVO" "Latin_Romance"
"900" "Romanian_2.8" 8335851 "obj" 4.28241 1.59867 "Romanian" "nsubj" 3.75865 -0.57573 "Romanian" TRUE TRUE "VSO" "Latin_Romance"
"901" "Romanian_2.8" 8899723 "obj" 4.6746 0.71475 "Romanian" "nsubj" -3.61714 0.71067 "Romanian" TRUE FALSE "SVO" "Latin_Romance"
"902" "Romanian_2.8" 8907221 "obj" -0.03651 0.55362 "Romanian" "nsubj" -0.10142 -0.37037 "Romanian" TRUE TRUE "VSO" "Latin_Romance"
"903" "Romanian_2.8" 9159439 "obj" 0.14463 0.60326 "Romanian" "nsubj" 0.08657 -0.21446 "Romanian" TRUE TRUE "VSO" "Latin_Romance"
"904" "Romanian_2.8" 9230720 "obj" -4.82242 1.6478 "Romanian" "nsubj" -4.83634 -0.46254 "Romanian" TRUE TRUE "VSO" "Latin_Romance"
"905" "Russian_2.8" 1039792 "obj" 0.28908 0.25272 "Russian" "nsubj" -0.23807 -0.23092 "Russian" TRUE FALSE "SVO" "Slavic"
"906" "Russian_2.8" 1730347 "obj" 4.59444 1.41177 "Russian" "nsubj" 4.94682 -0.72485 "Russian" TRUE TRUE "VSO" "Slavic"
"907" "Russian_2.8" 2002796 "obj" 0.10722 0.32229 "Russian" "nsubj" 0.21076 -0.07467 "Russian" TRUE TRUE "VSO" "Slavic"
"908" "Russian_2.8" 3132783 "obj" 4.38258 -0.16527 "Russian" "nsubj" -3.86836 1.06442 "Russian" FALSE FALSE "SVO" "Slavic"
"909" "Russian_2.8" 3593348 "obj" 4.51964 0.46254 "Russian" "nsubj" -3.60864 0.05009 "Russian" TRUE FALSE "SVO" "Slavic"
"910" "Russian_2.8" 4629817 "obj" -4.73311 2.28832 "Russian" "nsubj" -5.29784 -0.74253 "Russian" TRUE TRUE "VSO" "Slavic"
"911" "Russian_2.8" 5342859 "obj" 4.37121 1.64743 "Russian" "nsubj" 5.34248 0.64225 "Russian" TRUE TRUE "VSO" "Slavic"
"912" "Russian_2.8" 5508106 "obj" -4.62197 1.42782 "Russian" "nsubj" -5.43506 -0.58374 "Russian" TRUE TRUE "VSO" "Slavic"
"913" "Russian_2.8" 6015261 "obj" -3.77446 -0.48749 "Russian" "nsubj" 4.92596 0.4188 "Russian" FALSE FALSE "SVO" "Slavic"
"914" "Russian_2.8" 7300192 "obj" 4.52547 2.52283 "Russian" "nsubj" 5.26961 -0.05774 "Russian" TRUE TRUE "VSO" "Slavic"
"915" "Russian_2.8" 7337045 "obj" 5.07689 0.94461 "Russian" "nsubj" 5.09903 0.1202 "Russian" TRUE TRUE "VSO" "Slavic"
"916" "Russian_2.8" 7388774 "obj" -4.85318 1.4362 "Russian" "nsubj" -5.08328 -0.35769 "Russian" TRUE TRUE "VSO" "Slavic"
"917" "Russian_2.8" 9040297 "obj" -4.24915 1.49445 "Russian" "nsubj" 4.38257 0.42586 "Russian" TRUE FALSE "SVO" "Slavic"
"918" "Russian_2.8" 9121245 "obj" 4.55901 1.91897 "Russian" "nsubj" 5.35141 -0.0371 "Russian" TRUE TRUE "VSO" "Slavic"
"919" "Russian_2.8" 9618593 "obj" -0.01269 0.23159 "Russian" "nsubj" -0.23092 -0.15389 "Russian" TRUE TRUE "VSO" "Slavic"
"920" "Sanskrit_2.8" 2028803 "obj" 2.74348 1.22636 "Sanskrit" "nsubj" -4.41676 1.64001 "Sanskrit" FALSE FALSE "SVO" "Indic"
"921" "Sanskrit_2.8" 4417331 "obj" -3.53877 0.61321 "Sanskrit" "nsubj" 4.71238 0.45939 "Sanskrit" TRUE FALSE "SVO" "Indic"
"922" "Sanskrit_2.8" 4666917 "obj" -4.08598 1.08005 "Sanskrit" "nsubj" 4.22292 -0.34182 "Sanskrit" TRUE FALSE "SVO" "Indic"
"923" "Sanskrit_2.8" 4714224 "obj" -3.85071 1.82061 "Sanskrit" "nsubj" 4.96421 0.77261 "Sanskrit" TRUE FALSE "SVO" "Indic"
"924" "Sanskrit_2.8" 5440612 "obj" 0.16353 0.69311 "Sanskrit" "nsubj" 0.25838 0.42543 "Sanskrit" TRUE TRUE "VSO" "Indic"
"925" "Sanskrit_2.8" 6192739 "obj" -4.96051 0.16041 "Sanskrit" "nsubj" -3.58368 0.17309 "Sanskrit" FALSE TRUE "SOV" "Indic"
"926" "Sanskrit_2.8" 6233045 "obj" 3.95457 1.34354 "Sanskrit" "nsubj" -3.1959 0.80436 "Sanskrit" TRUE FALSE "SVO" "Indic"
"927" "Sanskrit_2.8" 6609515 "obj" -0.01789 0.45425 "Sanskrit" "nsubj" 0.07359 0.18833 "Sanskrit" TRUE FALSE "SVO" "Indic"
"928" "Sanskrit_2.8" 6669264 "obj" 0.18535 0.6201 "Sanskrit" "nsubj" 0.17776 0.30561 "Sanskrit" TRUE TRUE "VSO" "Indic"
"929" "Sanskrit_2.8" 6737657 "obj" 0.3596 0.37613 "Sanskrit" "nsubj" -0.13779 0.25205 "Sanskrit" TRUE FALSE "SVO" "Indic"
"930" "Sanskrit_2.8" 7262010 "obj" 4.28518 0.31245 "Sanskrit" "nsubj" -3.93939 1.21935 "Sanskrit" FALSE FALSE "SVO" "Indic"
"931" "Sanskrit_2.8" 843207 "obj" -0.59005 0.47705 "Sanskrit" "nsubj" 0.34516 0.44289 "Sanskrit" TRUE FALSE "SVO" "Indic"
"932" "Sanskrit_2.8" 8626745 "obj" -4.29482 0.32036 "Sanskrit" "nsubj" 4.48646 0.40106 "Sanskrit" FALSE FALSE "SVO" "Indic"
"933" "Sanskrit_2.8" 8661872 "obj" 0.31335 0.35267 "Sanskrit" "nsubj" -0.2738 0.07881 "Sanskrit" TRUE FALSE "SVO" "Indic"
"934" "Sanskrit_2.8" 8670764 "obj" -3.28374 0.57412 "Sanskrit" "nsubj" 4.37697 0.82734 "Sanskrit" FALSE FALSE "SVO" "Indic"
"935" "Scottish_Gaelic_2.8" 1151104 "obj" 1.58939 0.34332 "Scottish_Gaelic" "nsubj" 4.21399 -0.98903 "Scottish_Gaelic" TRUE TRUE "VSO" "Celtic"
"936" "Scottish_Gaelic_2.8" 1290010 "obj" 0.17676 0.24734 "Scottish_Gaelic" "nsubj" -0.30151 -0.80462 "Scottish_Gaelic" TRUE FALSE "SVO" "Celtic"
"937" "Scottish_Gaelic_2.8" 2932652 "obj" 3.43412 0.20445 "Scottish_Gaelic" "nsubj" -4.79903 -0.42762 "Scottish_Gaelic" TRUE FALSE "SVO" "Celtic"
"938" "Scottish_Gaelic_2.8" 2962322 "obj" -0.11266 0.28021 "Scottish_Gaelic" "nsubj" -0.85174 -0.54324 "Scottish_Gaelic" TRUE TRUE "VSO" "Celtic"
"939" "Scottish_Gaelic_2.8" 3135196 "obj" -0.08213 0.14876 "Scottish_Gaelic" "nsubj" -0.38421 -0.76387 "Scottish_Gaelic" TRUE TRUE "VSO" "Celtic"
"940" "Scottish_Gaelic_2.8" 3688300 "obj" -0.72534 0.49935 "Scottish_Gaelic" "nsubj" -4.94137 -0.75553 "Scottish_Gaelic" TRUE TRUE "VSO" "Celtic"
"941" "Scottish_Gaelic_2.8" 3827377 "obj" 0.34542 0.10484 "Scottish_Gaelic" "nsubj" -5.14819 -1.26303 "Scottish_Gaelic" TRUE FALSE "SVO" "Celtic"
"942" "Scottish_Gaelic_2.8" 3939221 "obj" 0.14447 0.34472 "Scottish_Gaelic" "nsubj" -4.62484 -0.53368 "Scottish_Gaelic" TRUE FALSE "SVO" "Celtic"
"943" "Scottish_Gaelic_2.8" 5470398 "obj" 2.82778 -0.65645 "Scottish_Gaelic" "nsubj" 3.1943 -0.61225 "Scottish_Gaelic" FALSE TRUE "SOV" "Celtic"
"944" "Scottish_Gaelic_2.8" 5491294 "obj" -0.15004 0.24642 "Scottish_Gaelic" "nsubj" 0.50657 -0.67611 "Scottish_Gaelic" TRUE FALSE "SVO" "Celtic"
"945" "Scottish_Gaelic_2.8" 5598373 "obj" 1.14811 -0.45746 "Scottish_Gaelic" "nsubj" -4.02898 -0.29008 "Scottish_Gaelic" FALSE FALSE "SVO" "Celtic"
"946" "Scottish_Gaelic_2.8" 6095804 "obj" 0.00147 0.25233 "Scottish_Gaelic" "nsubj" 0.16413 -0.71256 "Scottish_Gaelic" TRUE TRUE "VSO" "Celtic"
"947" "Scottish_Gaelic_2.8" 6662087 "obj" -0.01906 0.00164 "Scottish_Gaelic" "nsubj" -0.05939 -0.51504 "Scottish_Gaelic" TRUE TRUE "VSO" "Celtic"
"948" "Scottish_Gaelic_2.8" 7651598 "obj" 0.10536 0.28777 "Scottish_Gaelic" "nsubj" -0.33815 -0.79818 "Scottish_Gaelic" TRUE FALSE "SVO" "Celtic"
"949" "Scottish_Gaelic_2.8" 8673825 "obj" -2.15644 -0.36072 "Scottish_Gaelic" "nsubj" 4.79568 -0.01218 "Scottish_Gaelic" FALSE FALSE "SVO" "Celtic"
"950" "Serbian_2.8" 1623402 "obj" -5.50202 0.84132 "Serbian" "nsubj" 4.70532 0.65141 "Serbian" TRUE FALSE "SVO" "Slavic"
"951" "Serbian_2.8" 2295255 "obj" 0.21319 0.93385 "Serbian" "nsubj" -0.29991 -0.04877 "Serbian" TRUE FALSE "SVO" "Slavic"
"952" "Serbian_2.8" 2361347 "obj" -4.37307 -0.78446 "Serbian" "nsubj" 4.40364 0.02989 "Serbian" FALSE FALSE "SVO" "Slavic"
"953" "Serbian_2.8" 2400129 "obj" -0.27357 0.9013 "Serbian" "nsubj" -0.08822 -0.05942 "Serbian" TRUE TRUE "VSO" "Slavic"
"954" "Serbian_2.8" 2923867 "obj" 0.08865 0.71199 "Serbian" "nsubj" 0.2793 -0.08675 "Serbian" TRUE TRUE "VSO" "Slavic"
"955" "Serbian_2.8" 3805145 "obj" 5.65217 0.30295 "Serbian" "nsubj" -4.7664 -0.22942 "Serbian" TRUE FALSE "SVO" "Slavic"
"956" "Serbian_2.8" 5163208 "obj" 5.128 0.83903 "Serbian" "nsubj" -5.02866 0.47075 "Serbian" TRUE FALSE "SVO" "Slavic"
"957" "Serbian_2.8" 614096 "obj" -5.5536 0.24238 "Serbian" "nsubj" 4.37052 0.72935 "Serbian" FALSE FALSE "SVO" "Slavic"
"958" "Serbian_2.8" 6189806 "obj" 0.37761 0.70632 "Serbian" "nsubj" 0.11434 0.06736 "Serbian" TRUE TRUE "VSO" "Slavic"
"959" "Serbian_2.8" 6251060 "obj" 5.665 -0.55968 "Serbian" "nsubj" -4.40164 -0.29385 "Serbian" FALSE FALSE "SVO" "Slavic"
"960" "Serbian_2.8" 6318098 "obj" 0.59675 0.95469 "Serbian" "nsubj" -0.09865 0.23156 "Serbian" TRUE FALSE "SVO" "Slavic"
"961" "Serbian_2.8" 6778653 "obj" 0.7098 0.83805 "Serbian" "nsubj" -0.41155 -0.08489 "Serbian" TRUE FALSE "SVO" "Slavic"
"962" "Serbian_2.8" 7647754 "obj" 4.93022 1.58524 "Serbian" "nsubj" 4.59476 -0.32247 "Serbian" TRUE TRUE "VSO" "Slavic"
"963" "Serbian_2.8" 8935447 "obj" 5.32415 -0.16253 "Serbian" "nsubj" -4.7417 0.04232 "Serbian" FALSE FALSE "SVO" "Slavic"
"964" "Serbian_2.8" 9959668 "obj" -5.04123 1.69002 "Serbian" "nsubj" -4.61144 -0.04367 "Serbian" TRUE TRUE "VSO" "Slavic"
"965" "Slovak_2.8" 1919554 "obj" 4.07823 2.91162 "Slovak" "nsubj" 4.82294 -0.5943 "Slovak" TRUE TRUE "VSO" "Slavic"
"966" "Slovak_2.8" 3171517 "obj" 0.07289 0.55688 "Slovak" "nsubj" -0.47612 -0.09914 "Slovak" TRUE FALSE "SVO" "Slavic"
"967" "Slovak_2.8" 3605492 "obj" -0.51107 0.60993 "Slovak" "nsubj" -0.16813 -0.35716 "Slovak" TRUE TRUE "VSO" "Slavic"
"968" "Slovak_2.8" 4010911 "obj" -0.74677 0.5245 "Slovak" "nsubj" -0.24587 0.13963 "Slovak" TRUE TRUE "VSO" "Slavic"
"969" "Slovak_2.8" 4143269 "obj" -0.43001 0.68752 "Slovak" "nsubj" -0.13438 -0.04881 "Slovak" TRUE TRUE "VSO" "Slavic"
"970" "Slovak_2.8" 4445595 "obj" -4.19287 1.25945 "Slovak" "nsubj" -4.24929 -1.25678 "Slovak" TRUE TRUE "VSO" "Slavic"
"971" "Slovak_2.8" 5190649 "obj" -5.10039 2.37556 "Slovak" "nsubj" -4.64972 0.05147 "Slovak" TRUE TRUE "VSO" "Slavic"
"972" "Slovak_2.8" 5237973 "obj" -5.11394 4.2103 "Slovak" "nsubj" -4.84064 -0.15453 "Slovak" TRUE TRUE "VSO" "Slavic"
"973" "Slovak_2.8" 5380706 "obj" -4.62406 1.34081 "Slovak" "nsubj" -3.00708 -0.41763 "Slovak" TRUE TRUE "VSO" "Slavic"
"974" "Slovak_2.8" 5411104 "obj" -5.42542 2.65307 "Slovak" "nsubj" -4.89139 -0.43995 "Slovak" TRUE TRUE "VSO" "Slavic"
"975" "Slovak_2.8" 6047 "obj" -5.21893 2.81324 "Slovak" "nsubj" -4.93917 -0.64607 "Slovak" TRUE TRUE "VSO" "Slavic"
"976" "Slovak_2.8" 6936366 "obj" 4.37264 1.42474 "Slovak" "nsubj" -4.10877 0.99705 "Slovak" TRUE FALSE "SVO" "Slavic"
"977" "Slovak_2.8" 7487638 "obj" -0.02993 0.42544 "Slovak" "nsubj" -0.15201 -0.18627 "Slovak" TRUE TRUE "VSO" "Slavic"
"978" "Slovak_2.8" 8203155 "obj" 4.9034 1.79928 "Slovak" "nsubj" -4.17405 0.64928 "Slovak" TRUE FALSE "SVO" "Slavic"
"979" "Slovak_2.8" 9075139 "obj" 4.74666 2.94997 "Slovak" "nsubj" 5.45944 -0.44101 "Slovak" TRUE TRUE "VSO" "Slavic"
